date,SO2,CO,O3,NO2,PM10,PM25,place
2016-01-26,0.004645833333333328,0.5708333333333341,0.016197132616487416,0.029548611111111085,64.34494773519164,31.926315789473684,DG
2016-01-27,0.007083032490974713,0.912230215827338,0.011978647686832709,0.04322661870503594,85.38194444444444,52.104166666666664,DG
2016-01-28,0.007410526315789455,1.0312280701754386,0.0033298245614035112,0.0516456140350877,89.99295774647888,57.135416666666664,DG
2016-01-29,0.003778947368421052,0.7702797202797205,0.004712280701754378,0.03767017543859647,62.265017667844525,43.285714285714285,DG
2016-01-30,0.003725694444444445,0.7072916666666664,0.005413194444444425,0.03577430555555555,39.65964912280702,26.898936170212767,DG
2016-01-31,0.0032048611111111136,0.5559027777777776,0.017152777777777753,0.021624999999999967,48.05555555555556,28.349206349206348,DG
2016-02-01,0.0038607142857142846,0.3817857142857146,0.025892857142857117,0.017164285714285684,33.28421052631579,17.128342245989305,DG
2016-02-02,0.004485714285714281,0.4231316725978647,0.0216830188679245,0.023423487544483947,36.87108013937282,18.953125,DG
2016-02-03,0.005409090909090896,0.5625874125874131,0.01658041958041954,0.031828671328671315,51.37282229965157,27.900523560209425,DG
2016-02-04,0.0053496503496503365,0.6912587412587419,0.015090909090909063,0.03580069930069926,65.78947368421052,38.536842105263155,DG
2016-02-05,0.0046267605633802745,0.45563380281690186,0.02231690140845068,0.025348591549295744,41.142361111111114,21.387434554973822,DG
2016-02-06,0.005100694444444437,0.46701388888888995,0.025385416666666643,0.01976736111111107,43.68641114982579,22.92105263157895,DG
2016-02-07,0.004224561403508768,0.4445614035087724,0.024877192982456123,0.01926315789473683,38.059649122807016,22.27127659574468,DG
2016-02-08,0.005419928825622766,0.5259786476868329,0.027854092526690383,0.019693950177935914,47.41637010676157,28.16042780748663,DG
2016-02-09,0.004555555555555551,0.4024305555555555,0.035270833333333335,0.011445993031358853,49.802083333333336,25.463541666666668,DG
2016-02-10,0.004312499999999996,0.5666666666666663,0.013597222222222177,0.029034722222222184,40.06315789473684,20.984375,DG
2016-02-11,0.006333333333333319,0.7171428571428565,0.006896428571428546,0.0393035714285714,56.22299651567944,30.418848167539267,DG
2016-02-12,0.005868613138686117,0.8042105263157895,0.004287719298245609,0.04041403508771931,50.79790940766551,30.365079365079364,DG
2016-02-13,0.0055833333333333195,0.9704861111111115,0.004020833333333331,0.03398611111111108,47.487719298245615,28.69060773480663,DG
2016-02-14,0.0030188679245283043,0.3506944444444444,0.028777777777777742,0.007350694444444423,22.766550522648085,12.655555555555555,DG
2016-02-15,0.003105660377358493,0.2939849624060144,0.030758122743682288,0.009876811594202872,28.85304659498208,13.867724867724867,DG
2016-02-16,0.0029647887323943686,0.35531135531135516,0.026999999999999975,0.014697183098591528,32.56445993031359,17.994708994708994,DG
2016-02-17,0.0035176056338028197,0.32640845070422514,0.02462676056338028,0.018496478873239415,31.08041958041958,14.597883597883598,DG
2016-02-18,0.004890845070422526,0.5206293706293708,0.017527972027971992,0.029608391608391585,49.97569444444444,27.109375,DG
2016-02-19,0.005303571428571418,0.6616197183098597,0.015091549295774605,0.03573943661971828,61.90972222222222,34.796875,DG
2016-02-20,0.004361111111111108,0.5493055555555562,0.019402777777777727,0.02623263888888886,70.63541666666667,32.03125,DG
2016-02-21,0.003288194444444447,0.34583333333333327,0.03343055555555555,0.01169444444444441,29.445993031358885,14.494736842105263,DG
2016-02-22,0.004830985915492948,0.5397887323943658,0.011515789473684182,0.03266549295774645,47.49305555555556,26.151041666666668,DG
2016-02-23,0.0046021126760563335,0.5408450704225359,0.023295774647887294,0.02402816901408448,71.15384615384616,35.973684210526315,DG
2016-02-24,0.003637010676156586,0.3619047619047613,0.027149466192170787,0.016576512455515998,30.34494773519164,17.18421052631579,DG
2016-02-25,0.004419014084507037,0.4113138686131387,0.02804929577464786,0.019188405797101418,40.599303135888505,21.96842105263158,DG
2016-02-26,0.00468309859154929,0.5644366197183103,0.023063380281690124,0.030102112676056322,69.67708333333333,44.611702127659576,DG
2016-02-27,0.004277777777777774,0.6361111111111116,0.02015277777777771,0.029527777777777733,81.45138888888889,51.97282608695652,DG
2016-02-28,0.004677083333333327,0.5895833333333339,0.026746527777777748,0.023413194444444414,71.31021897810218,43.23783783783784,DG
2016-02-29,0.0038445229681978803,0.3318021201413424,0.03566431095406362,0.01062897526501764,42.29496402877698,22.882978723404257,DG
2016-03-01,0.004326388888888883,0.3559027777777773,0.03095833333333331,0.015052083333333303,37.545138888888886,22.989304812834224,DG
2016-03-02,0.0053807829181494555,0.48149466192170876,0.022722419928825576,0.028206405693950155,49.62237762237762,28.01047120418848,DG
2016-03-03,0.006248226950354597,0.5797872340425537,0.019351063829787192,0.035125448028673845,55.23157894736842,30.06282722513089,DG
2016-03-04,0.0040673758865248195,0.6755319148936173,0.00697090909090907,0.03663475177304965,51.92307692307692,31.708108108108107,DG
2016-03-05,0.0026076388888888907,0.46180555555555486,0.023818815331010445,0.02028124999999998,46.2404181184669,28.99468085106383,DG
2016-03-06,0.002875000000000002,0.5225694444444446,0.018107638888888857,0.024493055555555535,39.8815331010453,19.06989247311828,DG
2016-03-07,0.004474999999999996,0.49464285714285694,0.022728571428571397,0.024128571428571405,58.387900355871885,23.11764705882353,DG
2016-03-08,0.004024734982332153,0.39611307420494696,0.020816254416961086,0.02501766784452296,70.39583333333333,25.5,DG
2016-03-09,0.0030699300699300724,0.313636363636363,0.025122377622377588,0.016996503496503466,37.95104895104895,16.041884816753928,DG
2016-03-10,0.0037902097902097896,0.3269230769230769,0.027433566433566398,0.016433566433566395,41.55400696864111,17.25,DG
2016-03-11,0.004123239436619715,0.34542253521126765,0.027785964912280678,0.018133802816901367,40.10489510489511,20.352631578947367,DG
2016-03-12,0.0058194444444444335,0.41766784452296823,0.027100694444444417,0.02437499999999997,61.282229965156795,30.152631578947368,DG
2016-03-13,0.005350694444444432,0.5268939393939401,0.025652777777777747,0.028701388888888877,85.17361111111111,49.760416666666664,DG
2016-03-14,0.0039891696750902535,0.5174418604651171,0.029257142857142832,0.027999999999999973,88.2482269503546,57.76439790575916,DG
2016-03-15,0.004081560283687941,0.5210526315789475,0.021705673758865226,0.03187943262411347,63.5036231884058,39.095238095238095,DG
2016-03-16,0.005831541218637981,0.5267857142857149,0.025485714285714247,0.03540143369175628,69.7298245614035,41.36702127659574,DG
2016-03-17,0.005360139860139849,0.5059440559440564,0.02615384615384614,0.0341971830985915,63.00714285714286,35.93717277486911,DG
2016-03-18,0.0032781690140845096,0.5450704225352107,0.01066197183098587,0.03503521126760564,50.48421052631579,32.770114942528735,DG
2016-03-19,0.002718750000000002,0.5069444444444453,0.025388888888888857,0.020753472222222177,64.70833333333333,38.010989010989015,DG
2016-03-20,0.0022361111111111128,0.42048611111111206,0.03620486111111112,0.009593749999999969,45.916666666666664,22.726315789473684,DG
2016-03-21,0.002820788530465952,0.37240143369175643,0.030978417266187046,0.018397849462365553,38.90780141843972,20.18918918918919,DG
2016-03-22,0.003475000000000003,0.4010676156583626,0.03033807829181494,0.023921708185053365,51.4645390070922,30.02139037433155,DG
2016-03-23,0.00294755244755245,0.3388111888111889,0.04268181818181815,0.013972027972027935,47.85865724381625,26.041666666666668,DG
2016-03-24,0.002021276595744682,0.25106382978723435,0.03549999999999999,0.01054255319148933,20.841726618705035,11.203488372093023,DG
2016-03-25,0.0025285714285714304,0.3110714285714284,0.026371428571428546,0.01717857142857139,30.72695035460993,18.23756906077348,DG
2016-03-26,0.0028194444444444465,0.3201388888888886,0.027388888888888876,0.01820486111111108,43.44947735191638,28.322751322751323,DG
2016-03-27,0.0030277777777777803,0.3541666666666663,0.03904861111111109,0.015437499999999977,50.62020905923345,32.49214659685864,DG
2016-03-28,0.004332167832167827,0.42272727272727284,0.03948251748251745,0.026832167832167804,57.47735191637631,35.81578947368421,DG
2016-03-29,0.0053216783216783045,0.506293706293707,0.0378881118881119,0.029342657342657324,68.72222222222223,39.53968253968254,DG
2016-03-30,0.004297491039426521,0.4186379928315409,0.03868953068592058,0.02760215053763439,65.93706293706293,34.1505376344086,DG
2016-03-31,0.005538461538461525,0.5363636363636369,0.01935606060606058,0.04396853146853145,87.00694444444444,40.75,DG
2016-04-01,0.005063380281690129,0.49542253521126794,0.03572862453531597,0.03239084507042249,79.80555555555556,40.739583333333336,DG
2016-04-02,0.005545138888888873,0.5218749999999996,0.046518382352941166,0.02524999999999999,84.21527777777777,52.65625,DG
2016-04-03,0.0036458333333333343,0.44756944444444424,0.03642490842490839,0.02015624999999999,50.4,32.622950819672134,DG
2016-04-04,0.0022049469964664325,0.2918727915194347,0.03598233215547699,0.016222614840989358,18.28723404255319,8.780346820809248,DG
2016-04-05,0.003142857142857145,0.37678571428571433,0.021981481481481425,0.02382142857142855,38.99651567944251,19.073298429319372,DG
2016-04-06,0.0047017543859649005,0.4835087719298243,0.02626573426573423,0.03389473684210523,68.17708333333333,35.916666666666664,DG
2016-04-07,0.003219858156028371,0.400709219858156,0.03265248226950355,0.023978723404255293,24.876363636363635,15.149700598802395,DG
2016-04-08,0.003834507042253518,0.4443661971830986,0.02564874551971327,0.02516197183098589,62.710801393728225,25.8,DG
2016-04-09,0.005329861111111099,0.4822916666666668,0.0362152777777778,0.027666666666666645,120.80902777777777,39.572916666666664,DG
2016-04-10,0.00390972222222222,0.522916666666667,0.037368055555555516,0.01973611111111109,110.78125,47.229166666666664,DG
2016-04-11,0.0027127659574468104,0.27978723404255357,0.04133687943262409,0.009343971631205652,39.78169014084507,17.08994708994709,DG
2016-04-12,0.003453900709219861,0.31985815602836853,0.030152482269503497,0.018964539007092183,41.81597222222222,22.5625,DG
2016-04-13,0.003211805555555558,0.3829861111111107,0.017774305555555522,0.023611111111111076,35.62369337979094,20.867403314917127,DG
2016-04-14,0.0034823943661971856,0.3564912280701752,0.03563859649122805,0.016461267605633764,56.88070175438597,23.867724867724867,DG
2016-04-15,0.003010752688172045,0.3627240143369172,0.03727240143369173,0.01922939068100356,46.333333333333336,21.431578947368422,DG
2016-04-16,0.003368055555555558,0.382638888888889,0.02708680555555554,0.02468749999999997,51.607638888888886,26.694736842105264,DG
2016-04-17,0.002267361111111113,0.26527777777777745,0.047256944444444476,0.0056284722222222075,26.061371841155236,8.994535519125684,DG
2016-04-18,0.003069686411149828,0.3104529616724733,0.04348432055749126,0.013668989547038306,43.593283582089555,17.416666666666668,DG
2016-04-19,0.0029749103942652354,0.31111111111111067,0.04528315412186381,0.01475627240143366,39.41958041958042,21.052910052910054,DG
2016-04-20,0.0038637992831541215,0.36630824372759835,0.03577060931899638,0.025204301075268793,47.94097222222222,26.505208333333332,DG
2016-04-21,0.003190140845070425,0.4080985915492952,0.02307042253521123,0.025211267605633775,31.93286219081272,19.162011173184357,DG
2016-04-22,0.003950877192982453,0.4498245614035085,0.027943859649122767,0.02296491228070174,45.84615384615385,23.350785340314136,DG
2016-04-23,0.003677083333333334,0.39826388888888886,0.032663194444444446,0.024559027777777756,206.57638888888889,44.340314136125656,DG
2016-04-24,0.003479166666666669,0.3381944444444444,0.03926736111111111,0.013857638888888859,137.49652777777777,27.369791666666668,DG
2016-04-25,0.004665480427046259,0.46156583629893233,0.03214590747330957,0.026843416370106742,87.35191637630662,27.223958333333332,DG
2016-04-26,0.004202898550724633,0.41557971014492756,0.031866425992779744,0.02549637681159418,85.25435540069687,31.54973821989529,DG
2016-04-27,0.002160278745644601,0.2613240418118469,0.03533797909407664,0.012303135888501722,27.914893617021278,12.952631578947368,DG
2016-04-28,0.0026083916083916104,0.27517482517482544,0.03474125874125868,0.016996503496503477,34.74911660777385,15.962566844919786,DG
2016-04-29,0.0034062500000000026,0.30486111111111097,0.035135416666666634,0.01867013888888888,45.618374558303884,20.651041666666668,DG
2016-04-30,0.005097222222222206,0.42465277777777793,0.03898263888888885,0.021166666666666653,62.13588850174216,30.401041666666668,DG
2016-05-01,0.006027777777777758,0.4270833333333336,0.050319444444444486,0.014458333333333295,56.07719298245614,30.05759162303665,DG
2016-05-02,0.005312499999999985,0.34963235294117645,0.028058608058608048,0.017930147058823512,44.214285714285715,21.62146892655367,DG
2016-05-03,0.0035187969924812055,0.26390977443609015,0.03636704119850182,0.008041353383458622,23.630769230769232,9.145348837209303,DG
2016-05-04,0.0032097902097902122,0.2342657342657348,0.046479020979020944,0.008202797202797181,47.63475177304964,9.707446808510639,DG
2016-05-05,0.003940972222222217,0.27048611111111126,0.04504166666666665,0.01711458333333331,39.09027777777778,15.073298429319372,DG
2016-05-06,0.0038680555555555543,0.29166666666666663,0.040416666666666635,0.0119409722222222,33.561837455830386,15.53804347826087,DG
2016-05-07,0.0028680555555555577,0.2760416666666669,0.04408680555555551,0.010368055555555533,123.88850174216027,28.870967741935484,DG
2016-05-08,0.0033750000000000026,0.3003472222222221,0.039993055555555525,0.013847222222222198,69.23611111111111,20.45303867403315,DG
2016-05-09,0.005229681978798575,0.32842105263157884,0.026724381625441652,0.028876325088339195,65.78873239436619,25.547486033519554,DG
2016-05-10,0.002892086330935254,0.314388489208633,0.02291366906474819,0.02285251798561147,43.39160839160839,22.605405405405406,DG
2016-05-11,0.0031731448763250908,0.26395759717314454,0.032452296819787924,0.018060070671378062,24.565371024734983,12.791208791208792,DG
2016-05-12,0.004137323943661965,0.3119718309859153,0.03649116607773848,0.017288732394366176,37.736111111111114,20.386363636363637,DG
2016-05-13,0.0038368055555555555,0.29895833333333305,0.03523611111111108,0.016284722222222194,36.00352112676056,19.398809523809526,DG
2016-05-14,0.003743055555555552,0.3923611111111113,0.034399305555555544,0.013593749999999974,33.27622377622377,16.411458333333332,DG
2016-05-15,0.003586805555555556,0.33055555555555594,0.02713888888888887,0.009888888888888857,32.75347222222222,17.963350785340314,DG
2016-05-16,0.002773049645390073,0.25319148936170177,0.03461837455830386,0.013432624113475157,26.6425855513308,12.946236559139784,DG
2016-05-17,0.003989208633093524,0.3499999999999996,0.03103225806451613,0.02846762589928054,44.43893129770992,23.329842931937172,DG
2016-05-18,0.0037349823321554776,0.39257950530035324,0.04177738515901058,0.03136042402826851,55.08846153846154,33.78947368421053,DG
2016-05-19,0.003712280701754386,0.3631578947368423,0.03664912280701751,0.027687719298245594,52.06273062730627,33.083333333333336,DG
2016-05-20,0.00406944444444444,0.33888888888888896,0.04010763888888884,0.021256944444444415,45.38811188811189,27.116402116402117,DG
2016-05-21,0.0027673611111111132,0.30520833333333297,0.048211805555555536,0.013347222222222186,41.89399293286219,26.872340425531913,DG
2016-05-22,0.0028472222222222245,0.31874999999999953,0.051125,0.01130902777777774,43.65505226480836,30.593582887700535,DG
2016-05-23,0.005050541516245472,0.36823104693140823,0.04893525179856115,0.01824909747292417,46.234042553191486,30.053763440860216,DG
